# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=1.4900000000000000e+00 transition=6.9999999999999996e-01 transition_width=1.4999999999999999e-01
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
4.0243248846721690e+05 6.3931231190628282e-05 5.7102559624516106e+09 6.2200860788917285e+05 5.3327590176129303e+09 1.1324908345160449e+09 1.7453429655299838e+13 1.0923037905200564e-04 2.9998664870330818e+00 6.3102233650259400e+01
4.0424684223481984e+05 6.3931231190628173e-05 5.7102559624515905e+09 6.2200860788917169e+05 5.3327590176129122e+09 1.1324908345160365e+09 1.7690560202061469e+13 1.0972284065848398e-04 2.9998664870329907e+00 6.3102233650260480e+01
4.0606937595729309e+05 6.3931231190628051e-05 5.7102559624515905e+09 6.2200860788917285e+05 5.3327590176129112e+09 1.1324908345160449e+09 1.7930912516539703e+13 1.1021752251207630e-04 2.9998664870328997e+00 6.3102233650261894e+01
4.0790012651369680e+05 6.3931231190627943e-05 5.7102559624515696e+09 6.2200860788917169e+05 5.3327590176128922e+09 1.1324908345160365e+09 1.8174530371193895e+13 1.1071443462269447e-04 2.9998664870328078e+00 6.3102233650262654e+01
4.0973913094935915e+05 6.3931231190627835e-05 5.7102559624515495e+09 6.2200860788917053e+05 5.3327590176128731e+09 1.1324908345160279e+09 1.8421458133196730e+13 1.1121358704537969e-04 2.9998664870327154e+00 6.3102233650263436e+01
4.1158642647662596e+05 6.3931231190627713e-05 5.7102559624515495e+09 6.2200860788917169e+05 5.3327590176128731e+09 1.1324908345160365e+09 1.8671740772514273e+13 1.1171498988050587e-04 2.9998664870326226e+00 6.3102233650264665e+01
4.1344205047561362e+05 6.3931231190627604e-05 5.7102559624515295e+09 6.2200860788917053e+05 5.3327590176128540e+09 1.1324908345160279e+09 1.8925423870095797e+13 1.1221865327398427e-04 2.9998664870325298e+00 6.3102233650265553e+01
4.1530604049496568e+05 6.3931231190627482e-05 5.7102559624515095e+09 6.2200860788916959e+05 5.3327590176128359e+09 1.1324908345160213e+09 1.9182553626174922e+13 1.1272458741746852e-04 2.9998664870324361e+00 6.3102233650266427e+01
4.1717843425261253e+05 6.3931231190627374e-05 5.7102559624515095e+09 6.2200860788917053e+05 5.3327590176128349e+09 1.1324908345160279e+09 1.9443176868683473e+13 1.1323280254856114e-04 2.9998664870323424e+00 6.3102233650267983e+01
4.1905926963653456e+05 6.3931231190627265e-05 5.7102559624514885e+09 6.2200860788916936e+05 5.3327590176128159e+09 1.1324908345160196e+09 1.9707341061779703e+13 1.1374330895102045e-04 2.9998664870322478e+00 6.3102233650268708e+01
4.2094858470552886e+05 6.3931231190627143e-05 5.7102559624514685e+09 6.2200860788916843e+05 5.3327590176127977e+09 1.1324908345160127e+09 1.9975094314492344e+13 1.1425611695496877e-04 2.9998664870321532e+00 6.3102233650269817e+01
4.2284641768997943e+05 6.3931231190627035e-05 5.7102559624514685e+09 6.2200860788916936e+05 5.3327590176127968e+09 1.1324908345160196e+09 2.0246485389482145e+13 1.1477123693710148e-04 2.9998664870320577e+00 6.3102233650271003e+01
4.2475280699263065e+05 6.3931231190626927e-05 5.7102559624514484e+09 6.2200860788916820e+05 5.3327590176127777e+09 1.1324908345160110e+09 2.0521563711922418e+13 1.1528867932089688e-04 2.9998664870319622e+00 6.3102233650271842e+01
