# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=3.0000000000000000e+00 transition=6.9999999999999996e-01 transition_width=2.5000000000000001e-02
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
4.6265226717342011e+05 8.9927910260495080e-05 8.9171191447181759e+09 6.9157781169601670e+05 8.3402303997064638e+09 1.7306662350351403e+09 3.7303295012345891e+13 1.2893808924045909e-04 3.0000000000000000e+00 6.3404370503900189e+01
4.6473811985204776e+05 8.9927910260494918e-05 8.9171191447181454e+09 6.9157781169601576e+05 8.3402303997064362e+09 1.7306662350351307e+09 3.7810115214276891e+13 1.2951940241646994e-04 3.0000000000000000e+00 6.3404370503899763e+01
4.6683337652954378e+05 8.9927910260494592e-05 8.9171191447181454e+09 6.9157781169601763e+05 8.3402303997064285e+09 1.7306662350351496e+09 3.8323821315080922e+13 1.3010333642400238e-04 3.0000000000000000e+00 6.3404370503900175e+01
4.6893807960353076e+05 8.9927910260494430e-05 8.9171191447181129e+09 6.9157781169601646e+05 8.3402303997063999e+09 1.7306662350351379e+09 3.8844506869835508e+13 1.3068990307898981e-04 3.0000000000000000e+00 6.3404370503900090e+01
4.7105227166277968e+05 8.9927910260494281e-05 8.9171191447180805e+09 6.9157781169601530e+05 8.3402303997063723e+09 1.7306662350351262e+09 3.9372266704701711e+13 1.3127911425063764e-04 3.0000000000000000e+00 6.3404370503899749e+01
4.7317599548807141e+05 8.9927910260494118e-05 8.9171191447180500e+09 6.9157781169601437e+05 8.3402303997063465e+09 1.7306662350351169e+09 3.9907196934193602e+13 1.3187098186166302e-04 3.0000000000000000e+00 6.3404370503899280e+01
4.7530929405306291e+05 8.9927910260493955e-05 8.9171191447180500e+09 6.9157781169601530e+05 8.3402303997063427e+09 1.7306662350351262e+09 4.0449394978682570e+13 1.3246551788853651e-04 3.0000000000000000e+00 6.3404370503899685e+01
4.7745221052515612e+05 8.9927910260493793e-05 8.9171191447180176e+09 6.9157781169601413e+05 8.3402303997063141e+09 1.7306662350351145e+09 4.0998959582139125e+13 1.3306273436172389e-04 3.0000000000000000e+00 6.3404370503899372e+01
4.7960478826637304e+05 8.9927910260493481e-05 8.9171191447179871e+09 6.9157781169601413e+05 8.3402303997062836e+09 1.7306662350351145e+09 4.1555990830116367e+13 1.3366264336593043e-04 3.0000000000000000e+00 6.3404370503899543e+01
4.8176707083422889e+05 8.9927910260493318e-05 8.9171191447179546e+09 6.9157781169601297e+05 8.3402303997062540e+09 1.7306662350351028e+09 4.2120590167976258e+13 1.3426525704034404e-04 3.0000000000000000e+00 6.3404370503898846e+01
4.8393910198261944e+05 8.9927910260493156e-05 8.9171191447179222e+09 6.9157781169601181e+05 8.3402303997062254e+09 1.7306662350350912e+09 4.2692860419366164e+13 1.3487058757888240e-04 3.0000000000000000e+00 6.3404370503898569e+01
